id,state,user,employee_open,user_closed,employee_merged,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
2524,closed,zcbenz,employee,zcbenz,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
254,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
255,closed,Caged,employee,kevinsawicki,employee,2,5,0,1,0,"(1,30]",NA,"(0,1]",NA
256,closed,kevinsawicki,employee,kevinsawicki,employee,9,0,null,null,null,"(1,30]",NA,NA,NA
257,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
2571,closed,lee-dohm,employee,probablycorey,employee,2,2,0,0,1,"(1,30]",NA,NA,"(0,1]"
2584,closed,izuzak,employee,izuzak,employee,0,0,null,null,null,NA,NA,NA,NA
2587,closed,nathansobo,employee,nathansobo,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
2603,closed,probablycorey,employee,probablycorey,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
2606,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2626,closed,izuzak,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2627,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2629,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
264,closed,defunkt,employee,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
2662,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2667,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2675,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2681,closed,nathansobo,employee,nathansobo,employee,0,11,0,0,0,NA,NA,NA,NA
2692,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2699,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
270,closed,jonrohan,employee,jonrohan,employee,0,0,null,null,null,NA,NA,NA,NA
2702,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2704,closed,nathansobo,employee,null,volunter,10,0,null,null,null,"(1,30]",NA,NA,NA
2708,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
271,closed,Caged,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2711,closed,nathansobo,employee,null,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
272,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
2735,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2739,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2747,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2753,closed,probablycorey,employee,probablycorey,employee,3,3,0,0,3,"(1,30]",NA,NA,"(1,30]"
2757,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
2763,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2767,closed,smashwilson,employee,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
2773,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
278,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2788,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2789,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
28,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2801,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2813,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
2826,closed,nathansobo,employee,benogle,volunter,0,0,null,null,null,NA,NA,NA,NA
283,closed,Caged,employee,Caged,employee,0,0,null,null,null,NA,NA,NA,NA
2849,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2850,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2851,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2852,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2855,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2858,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2859,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
2865,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2867,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
288,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2889,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
289,closed,mutle,employee,null,volunter,22,0,null,null,null,"(1,30]",NA,NA,NA
29,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
2915,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2917,closed,probablycorey,employee,null,volunter,28,0,null,null,null,"(1,30]",NA,NA,NA
293,closed,nathansobo,employee,probablycorey,employee,14,0,null,null,null,"(1,30]",NA,NA,NA
2950,closed,lee-dohm,employee,benogle,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
2955,closed,nathansobo,employee,nathansobo,employee,7,0,null,null,null,"(1,30]",NA,NA,NA
2968,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
2977,closed,izuzak,employee,izuzak,employee,0,0,null,null,null,NA,NA,NA,NA
2982,closed,kevinsawicki,employee,kevinsawicki,employee,8,0,null,null,null,"(1,30]",NA,NA,NA
3,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
30,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
3006,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3031,closed,kevinsawicki,employee,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
3032,closed,zcbenz,employee,kevinsawicki,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
3038,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
306,closed,kevinsawicki,employee,kevinsawicki,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
3071,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3077,closed,nathansobo,employee,nathansobo,employee,0,1,0,0,0,NA,NA,NA,NA
31,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3106,closed,nathansobo,employee,nathansobo,employee,0,3,0,0,0,NA,NA,NA,NA
3112,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
3120,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
314,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3146,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
3154,closed,nathansobo,employee,null,volunter,299,0,null,null,null,"(180,365]",NA,NA,NA
316,closed,kevinsawicki,employee,kevinsawicki,employee,5,0,null,null,null,"(1,30]",NA,NA,NA
3169,closed,lee-dohm,employee,kevinsawicki,employee,10,0,null,null,null,"(1,30]",NA,NA,NA
317,closed,gjtorikian,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
318,closed,gjtorikian,employee,gjtorikian,employee,0,0,null,null,null,NA,NA,NA,NA
3196,closed,zcbenz,employee,zcbenz,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
32,closed,kevinsawicki,employee,null,volunter,18,0,null,null,null,"(1,30]",NA,NA,NA
3206,closed,nathansobo,employee,nathansobo,employee,4,5,0,3,0,"(1,30]",NA,"(1,30]",NA
3223,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3230,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3240,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3248,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
325,closed,mutle,employee,null,volunter,14,1,0,4,9,"(1,30]",NA,"(1,30]","(1,30]"
3264,closed,kevinsawicki,employee,kevinsawicki,employee,0,5,0,0,0,NA,NA,NA,NA
3276,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3286,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
33,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
330,closed,probablycorey,employee,probablycorey,employee,10,1,0,3,6,"(1,30]",NA,"(1,30]","(1,30]"
3312,closed,smashwilson,employee,null,volunter,8,0,null,null,null,"(1,30]",NA,NA,NA
3338,closed,nathansobo,employee,nathansobo,employee,27,0,null,null,null,"(1,30]",NA,NA,NA
3353,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3355,closed,kevinsawicki,employee,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
336,closed,maddox,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3371,closed,izuzak,employee,benogle,volunter,1,0,null,null,null,"(0,1]",NA,NA,NA
3378,closed,nathansobo,employee,null,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
3389,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3394,closed,izuzak,employee,izuzak,employee,1,5,0,0,1,"(0,1]",NA,NA,"(0,1]"
34,closed,defunkt,employee,null,volunter,43,0,null,null,null,"(30,180]",NA,NA,NA
3418,closed,nathansobo,employee,nathansobo,employee,6,2,1,5,0,"(1,30]","(0,1]","(1,30]",NA
3433,closed,izuzak,employee,izuzak,employee,3,4,1,0,1,"(1,30]","(0,1]",NA,"(0,1]"
3440,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3443,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3453,closed,kevinsawicki,employee,kevinsawicki,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
3454,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3455,closed,izuzak,employee,izuzak,employee,0,0,null,null,null,NA,NA,NA,NA
3456,closed,nathansobo,employee,benogle,volunter,4,13,3,1,0,"(1,30]","(1,30]","(0,1]",NA
3458,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
346,closed,josh,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
3468,closed,izuzak,employee,izuzak,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
3469,closed,nathansobo,employee,nathansobo,employee,11,7,0,10,1,"(1,30]",NA,"(1,30]","(0,1]"
3470,closed,kevinsawicki,employee,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
3495,closed,zcbenz,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
3517,closed,smashwilson,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3519,closed,kevinsawicki,employee,kevinsawicki,employee,0,7,0,0,0,NA,NA,NA,NA
3528,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3545,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
355,closed,mutle,employee,null,volunter,9,0,null,null,null,"(1,30]",NA,NA,NA
3555,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3565,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3567,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
358,closed,Caged,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
3582,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3587,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
3599,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
36,closed,kevinsawicki,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
360,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
3611,closed,nathansobo,employee,nathansobo,employee,0,4,0,0,0,NA,NA,NA,NA
3619,closed,lee-dohm,employee,benogle,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
3631,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3633,closed,nathansobo,employee,nathansobo,employee,7,19,0,0,7,"(1,30]",NA,NA,"(1,30]"
3655,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
3658,closed,nathansobo,employee,nathansobo,employee,0,2,0,0,0,NA,NA,NA,NA
3667,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3670,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3671,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3688,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
3691,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3721,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
373,closed,gjtorikian,employee,null,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
3734,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
3735,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
3746,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3761,closed,kevinsawicki,employee,kevinsawicki,employee,7,5,1,0,5,"(1,30]","(0,1]",NA,"(1,30]"
38,closed,kevinsawicki,employee,null,volunter,6,0,null,null,null,"(1,30]",NA,NA,NA
3825,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
383,closed,kevinsawicki,employee,null,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
3830,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
3860,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3867,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3874,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
3883,closed,nathansobo,employee,nathansobo,employee,2,8,0,2,0,"(1,30]",NA,"(1,30]",NA
390,closed,kevinsawicki,employee,nathansobo,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
3906,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3909,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3915,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
3917,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3942,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3943,closed,nathansobo,employee,nathansobo,employee,12,5,12,0,0,"(1,30]","(1,30]",NA,NA
3953,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
3968,closed,lee-dohm,employee,kevinsawicki,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
3974,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
3984,closed,nathansobo,employee,null,volunter,23,0,null,null,null,"(1,30]",NA,NA,NA
3987,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
3997,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
400,closed,nathansobo,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
4006,closed,zcbenz,employee,kevinsawicki,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
4023,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
4042,closed,nathansobo,employee,null,volunter,0,1,0,0,0,NA,NA,NA,NA
406,closed,gjtorikian,employee,null,volunter,9,0,null,null,null,"(1,30]",NA,NA,NA
4064,closed,zcbenz,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
4071,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,9,0,0,0,NA,NA,NA,NA
4101,closed,maxbrunsfeld,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4103,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4105,closed,lee-dohm,employee,nathansobo,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
4121,closed,maxbrunsfeld,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4129,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4141,closed,kevinsawicki,employee,kevinsawicki,employee,0,3,0,0,0,NA,NA,NA,NA
4143,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4148,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4152,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4153,closed,kevinsawicki,employee,null,volunter,91,1,0,72,19,"(30,180]",NA,"(30,180]","(1,30]"
4162,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4165,closed,nathansobo,employee,nathansobo,employee,1,2,0,0,0,"(0,1]",NA,NA,NA
4170,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
418,closed,mutle,employee,null,volunter,18,0,null,null,null,"(1,30]",NA,NA,NA
4188,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
419,closed,mutle,employee,null,volunter,91,0,null,null,null,"(30,180]",NA,NA,NA
4191,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
4192,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,3,3,0,2,0,"(1,30]",NA,"(1,30]",NA
4196,closed,zcbenz,employee,kevinsawicki,employee,2,0,null,null,null,"(1,30]",NA,NA,NA
420,closed,mutle,employee,null,volunter,24,0,null,null,null,"(1,30]",NA,NA,NA
4211,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
4215,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
4219,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4223,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
4224,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
423,closed,gjtorikian,employee,null,volunter,193,0,null,null,null,"(180,365]",NA,NA,NA
4231,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4233,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4239,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4240,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
4246,closed,kevinsawicki,employee,kevinsawicki,employee,12,0,null,null,null,"(1,30]",NA,NA,NA
4250,closed,nathansobo,employee,nathansobo,employee,0,1,0,0,0,NA,NA,NA,NA
4258,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4259,closed,nathansobo,employee,nathansobo,employee,0,2,0,0,0,NA,NA,NA,NA
427,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
4288,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
429,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4305,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4309,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
431,closed,nathansobo,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
4325,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4328,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4340,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4353,closed,nathansobo,employee,null,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
436,closed,mutle,employee,probablycorey,employee,12,0,null,null,null,"(1,30]",NA,NA,NA
4365,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
438,closed,zcbenz,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
4380,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4406,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4407,closed,nathansobo,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4414,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
444,closed,zcbenz,employee,zcbenz,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
4440,closed,lee-dohm,employee,null,volunter,57,0,null,null,null,"(30,180]",NA,NA,NA
4455,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4457,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,1,0,0,0,NA,NA,NA,NA
4458,closed,kevinsawicki,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
447,closed,mutle,employee,null,volunter,10,0,null,null,null,"(1,30]",NA,NA,NA
4478,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,2,0,0,0,NA,NA,NA,NA
448,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
450,closed,nathansobo,employee,nathansobo,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
454,closed,mutle,employee,nathansobo,employee,8,0,null,null,null,"(1,30]",NA,NA,NA
455,closed,mutle,employee,null,volunter,7,0,null,null,null,"(1,30]",NA,NA,NA
4554,closed,nathansobo,employee,null,volunter,18,0,null,null,null,"(1,30]",NA,NA,NA
4558,closed,maxbrunsfeld,employee,null,volunter,1,5,0,0,1,"(0,1]",NA,NA,"(0,1]"
4560,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
4566,closed,maxbrunsfeld,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4567,closed,nathansobo,employee,null,volunter,167,0,null,null,null,"(30,180]",NA,NA,NA
457,closed,zcbenz,employee,null,volunter,10,0,null,null,null,"(1,30]",NA,NA,NA
4592,closed,zcbenz,employee,kevinsawicki,employee,23,0,null,null,null,"(1,30]",NA,NA,NA
460,closed,gjtorikian,employee,kevinsawicki,employee,6,9,5,0,1,"(1,30]","(1,30]",NA,"(0,1]"
4606,closed,nathansobo,employee,nathansobo,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
462,closed,mutle,employee,null,volunter,251,0,null,null,null,"(180,365]",NA,NA,NA
4631,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,6,0,0,0,NA,NA,NA,NA
4632,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
467,closed,gjtorikian,employee,null,volunter,177,0,null,null,null,"(30,180]",NA,NA,NA
4672,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,8,0,0,0,NA,NA,NA,NA
468,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null,NA,NA,NA,NA
4691,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
472,closed,zcbenz,employee,null,volunter,0,0,null,null,null,NA,NA,NA,NA
475,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4753,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4755,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,7,0,0,0,NA,NA,NA,NA
4756,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4773,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
478,closed,zcbenz,employee,zcbenz,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
4794,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4796,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
480,closed,mutle,employee,kevinsawicki,employee,4,0,null,null,null,"(1,30]",NA,NA,NA
4801,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4802,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4807,closed,simurai,employee,kevinsawicki,employee,9,0,null,null,null,"(1,30]",NA,NA,NA
4812,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
482,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
4827,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null,NA,NA,NA,NA
4836,closed,lee-dohm,employee,benogle,volunter,2,0,null,null,null,"(1,30]",NA,NA,NA
484,closed,zcbenz,employee,zcbenz,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
485,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
4858,closed,lee-dohm,employee,benogle,volunter,0,0,null,null,null,NA,NA,NA,NA
4877,closed,lee-dohm,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
4879,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null,NA,NA,NA,NA
490,closed,nathansobo,employee,null,volunter,22,0,null,null,null,"(1,30]",NA,NA,NA
4907,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
4930,closed,kevinsawicki,employee,kevinsawicki,employee,4,7,0,0,3,"(1,30]",NA,NA,"(1,30]"
