id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
2767,closed,ice-blaze,volunter,zcbenz,employee,1,5,199,1,199,"(0,1]","(180,365]","(0,1]","(180,365]"
2766,closed,KiYugadgeter,volunter,zcbenz,employee,116,3,115,1,0,"(30,180]","(30,180]","(0,1]",NA
2765,closed,kndl,volunter,zcbenz,employee,5,2,3,2,0,"(1,30]","(1,30]","(1,30]",NA
2763,closed,jorgericardograca,volunter,jorgericardograca,volunter,0,3,0,0,0,NA,NA,NA,NA
2761,closed,jsayol,volunter,jsayol,volunter,25,5,2,23,0,"(1,30]","(1,30]","(1,30]",NA
2759,closed,smebberson,volunter,zcbenz,employee,0,2,2,0,2,NA,"(1,30]",NA,"(1,30]"
2758,closed,macchie,volunter,zcbenz,employee,0,8,0,0,0,NA,NA,NA,NA
2755,closed,tomashanacek,volunter,zcbenz,employee,7,1,0,0,6,"(1,30]",NA,NA,"(1,30]"
2753,closed,mrohnstock,volunter,zcbenz,employee,0,2,0,0,0,NA,NA,NA,NA
2749,closed,sedwards2009,volunter,kevinsawicki,employee,519,9,347,0,170,"(365,Inf]","(180,365]",NA,"(30,180]"
2744,closed,jwu,volunter,jlord,volunter,1,2,0,0,1,"(0,1]",NA,NA,"(0,1]"
2742,closed,dataich,volunter,zcbenz,employee,0,2,0,0,0,NA,NA,NA,NA
2741,closed,3y3,volunter,zcbenz,employee,44,2,23,1,19,"(30,180]","(1,30]","(0,1]","(1,30]"
2740,closed,carlosperate,volunter,zcbenz,employee,1,5,0,1,0,"(0,1]",NA,"(0,1]",NA
2739,closed,daaru00,volunter,zcbenz,employee,1,9,717,0,716,"(0,1]","(365,Inf]",NA,"(365,Inf]"
2738,closed,zackarychapple,volunter,zcbenz,employee,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
2737,closed,jonatasfreitasv,volunter,jonatasfreitasv,volunter,0,2,0,0,0,NA,NA,NA,NA
2736,closed,daaru00,volunter,zcbenz,employee,1,2,0,1,0,"(0,1]",NA,"(0,1]",NA
2735,closed,kamesh-a,volunter,zcbenz,employee,0,6,0,0,0,NA,NA,NA,NA
2734,closed,lipis,volunter,zcbenz,employee,6,29,7,0,1,"(1,30]","(1,30]",NA,"(0,1]"
2733,closed,KiYugadgeter,volunter,zcbenz,employee,0,7,0,0,0,NA,NA,NA,NA
2728,closed,Ivshti,volunter,zcbenz,employee,1,5,1,0,0,"(0,1]","(0,1]",NA,NA
2727,open,strelec,volunter,zcbenz,employee,null,20,871,0,null,NA,"(365,Inf]",NA,NA
2724,closed,TasukuUno,volunter,zcbenz,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
2721,closed,carlosperate,volunter,zcbenz,employee,242,6,242,0,0,"(180,365]","(180,365]",NA,NA
2720,closed,xuanhun,volunter,zcbenz,employee,3,1,0,3,0,"(1,30]",NA,"(1,30]",NA
2717,closed,rogergl,volunter,zcbenz,employee,3,3,77,3,77,"(1,30]","(30,180]","(1,30]","(30,180]"
2716,closed,FWeinb,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2715,closed,bpasero,volunter,zcbenz,employee,61,2,57,3,0,"(30,180]","(30,180]","(1,30]",NA
2714,closed,tommoor,volunter,zcbenz,employee,2,4,2,0,0,"(1,30]","(1,30]",NA,NA
2708,closed,arthurakay,volunter,zcbenz,employee,83,4,83,0,0,"(30,180]","(30,180]",NA,NA
2707,closed,hhammoud01,volunter,zcbenz,employee,2,8,625,1,624,"(1,30]","(365,Inf]","(0,1]","(365,Inf]"
2706,closed,kidwm,volunter,zcbenz,employee,25,1,0,26,0,"(1,30]",NA,"(1,30]",NA
2703,closed,frozeman,volunter,zcbenz,employee,13,3,13,0,0,"(1,30]","(1,30]",NA,NA
2702,closed,frankhale,volunter,zcbenz,employee,5,2,5,0,0,"(1,30]","(1,30]",NA,NA
2701,closed,AlicanC,volunter,zcbenz,employee,5,2,5,0,0,"(1,30]","(1,30]",NA,NA
2697,closed,bpasero,volunter,zcbenz,employee,2,5,2,0,0,"(1,30]","(1,30]",NA,NA
2691,closed,akrieger,volunter,zcbenz,employee,6,1,0,6,0,"(1,30]",NA,"(1,30]",NA
2687,closed,duanyao,volunter,zcbenz,employee,27,0,null,null,null,"(1,30]",NA,NA,NA
2684,closed,seanchas116,volunter,seanchas116,volunter,1,3,1,0,0,"(0,1]","(0,1]",NA,NA
2683,closed,jacwright,volunter,jacwright,volunter,5,7,642,2,640,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
2681,closed,tommoor,volunter,zcbenz,employee,15,7,20,0,4,"(1,30]","(1,30]",NA,"(1,30]"
2680,closed,rosen-vladimirov,volunter,zcbenz,employee,5,24,868,0,863,"(1,30]","(365,Inf]",NA,"(365,Inf]"
2676,closed,futurist,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2674,closed,raghav-khunger,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2673,closed,sotayamashita,volunter,simurai,employee,0,2,0,0,0,NA,NA,NA,NA
2671,closed,tommoor,volunter,zcbenz,employee,14,2,3,6,4,"(1,30]","(1,30]","(1,30]","(1,30]"
2669,closed,AndrejHronco,volunter,zcbenz,employee,8,10,7,0,0,"(1,30]","(1,30]",NA,NA
2668,closed,etiktin,volunter,zcbenz,employee,233,1,0,128,105,"(180,365]",NA,"(30,180]","(30,180]"
2667,closed,aackerman,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2666,closed,ssreekanth,volunter,zcbenz,employee,29,3,29,0,0,"(1,30]","(1,30]",NA,NA
2663,closed,KiYugadgeter,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2662,closed,frozeman,volunter,frozeman,volunter,0,2,35,0,35,NA,"(30,180]",NA,"(30,180]"
2661,closed,kogai,volunter,zcbenz,employee,0,7,1,0,1,NA,"(0,1]",NA,"(0,1]"
2660,closed,RIAEvangelist,volunter,zcbenz,employee,0,10,752,0,751,NA,"(365,Inf]",NA,"(365,Inf]"
2659,closed,fritx,volunter,zcbenz,employee,0,2,0,0,0,NA,NA,NA,NA
2653,closed,alexandrkazah,volunter,zcbenz,employee,1,4,0,0,0,"(0,1]",NA,NA,NA
2651,closed,RIAEvangelist,volunter,zcbenz,employee,0,3,799,0,799,NA,"(365,Inf]",NA,"(365,Inf]"
2648,closed,Quramy,volunter,Quramy,volunter,0,3,0,0,0,NA,NA,NA,NA
2647,closed,astoilkov,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2646,closed,ssreekanth,volunter,zcbenz,employee,30,2,215,30,215,"(1,30]","(180,365]","(1,30]","(180,365]"
2645,closed,niedzielski,volunter,codebytere,employee,900,31,884,1,14,"(365,Inf]","(365,Inf]","(0,1]","(1,30]"
2644,closed,etiktin,volunter,kevinsawicki,employee,514,10,519,117,123,"(365,Inf]","(365,Inf]","(30,180]","(30,180]"
2640,closed,holmesal,volunter,zcbenz,employee,1,6,806,1,806,"(0,1]","(365,Inf]","(0,1]","(365,Inf]"
2636,closed,aackerman,volunter,zcbenz,employee,2,3,1,0,0,"(1,30]","(0,1]",NA,NA
2634,closed,ogreen111,volunter,zcbenz,employee,8,2,8,0,0,"(1,30]","(1,30]",NA,NA
2633,closed,ogreen111,volunter,ogreen111,volunter,0,0,null,null,null,NA,NA,NA,NA
2632,closed,kylebrowning,volunter,kylebrowning,volunter,0,2,0,184,184,NA,NA,"(180,365]","(180,365]"
2631,closed,raghav-khunger,volunter,zcbenz,employee,0,12,826,0,825,NA,"(365,Inf]",NA,"(365,Inf]"
2630,closed,pulkit110,volunter,zcbenz,employee,131,6,810,0,680,"(30,180]","(365,Inf]",NA,"(365,Inf]"
2629,closed,joaomoreno,volunter,zcbenz,employee,0,2,0,0,0,NA,NA,NA,NA
2628,closed,mmommo,volunter,zcbenz,employee,131,6,130,0,0,"(30,180]","(30,180]",NA,NA
2627,closed,Purii,volunter,zcbenz,employee,4,3,3,0,0,"(1,30]","(1,30]",NA,NA
2626,closed,fritx,volunter,zcbenz,employee,36,4,1,0,33,"(30,180]","(0,1]",NA,"(30,180]"
2625,closed,trusktr,volunter,zcbenz,employee,1,10,2,0,2,"(0,1]","(1,30]",NA,"(1,30]"
2624,closed,RIAEvangelist,volunter,zcbenz,employee,1,4,0,0,0,"(0,1]",NA,NA,NA
2623,closed,hhammoud01,volunter,zcbenz,employee,321,1,0,131,190,"(180,365]",NA,"(30,180]","(180,365]"
2622,closed,jwu,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2621,closed,ghost,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2620,closed,apexskier,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2618,closed,etiktin,volunter,zcbenz,employee,0,6,1,0,1,NA,"(0,1]",NA,"(0,1]"
2616,closed,mattotodd,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2615,closed,armaseg,volunter,zcbenz,employee,27,6,19,10,3,"(1,30]","(1,30]","(1,30]","(1,30]"
2610,closed,kamesh-a,volunter,zcbenz,employee,132,5,132,0,0,"(30,180]","(30,180]",NA,NA
2609,closed,felicienfrancois,volunter,zcbenz,employee,253,14,253,0,0,"(180,365]","(180,365]",NA,NA
2601,closed,soliton4,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2600,closed,sedwards2009,volunter,zcbenz,employee,75,5,75,0,0,"(30,180]","(30,180]",NA,NA
2599,closed,apexskier,volunter,apexskier,volunter,1,2,0,0,0,"(0,1]",NA,NA,NA
2598,closed,etiktin,volunter,zcbenz,employee,277,12,185,0,91,"(180,365]","(180,365]",NA,"(30,180]"
2597,closed,mikart143,volunter,zcbenz,employee,0,3,0,0,0,NA,NA,NA,NA
2593,closed,JackChenLucky,volunter,zcbenz,employee,0,2,0,0,0,NA,NA,NA,NA
2592,closed,jorangreef,volunter,zcbenz,employee,0,3,0,0,0,NA,NA,NA,NA
2591,closed,stursby,volunter,zcbenz,employee,0,3,621,0,621,NA,"(365,Inf]",NA,"(365,Inf]"
2590,closed,smoak,volunter,zcbenz,employee,0,5,0,0,0,NA,NA,NA,NA
2588,closed,kirkouimet,volunter,zcbenz,employee,0,11,928,0,928,NA,"(365,Inf]",NA,"(365,Inf]"
2587,closed,LeMoussel,volunter,zcbenz,employee,0,6,0,0,0,NA,NA,NA,NA
2586,closed,mnemotiv,volunter,zcbenz,employee,1,3,0,0,0,"(0,1]",NA,NA,NA
2584,closed,jorangreef,volunter,zcbenz,employee,6,5,3,0,1,"(1,30]","(1,30]",NA,"(0,1]"
2583,closed,bpasero,volunter,zcbenz,employee,35,3,28,7,0,"(30,180]","(1,30]","(1,30]",NA
2582,closed,Art2B,volunter,Art2B,volunter,0,1,0,0,0,NA,NA,NA,NA
2581,closed,MichaelOstermann,volunter,zcbenz,employee,23,14,23,0,0,"(1,30]","(1,30]",NA,NA
2580,closed,jorangreef,volunter,zcbenz,employee,1,8,1,0,0,"(0,1]","(0,1]",NA,NA
2579,closed,duanyao,volunter,codebytere,employee,884,7,884,0,0,"(365,Inf]","(365,Inf]",NA,NA
2575,closed,tommoor,volunter,zcbenz,employee,2,12,3,0,0,"(1,30]","(1,30]",NA,NA
2573,closed,bpasero,volunter,zcbenz,employee,70,1,0,13,56,"(30,180]",NA,"(1,30]","(30,180]"
2572,closed,mindware,volunter,zcbenz,employee,0,4,0,0,0,NA,NA,NA,NA
2570,closed,ashking,volunter,zcbenz,employee,0,24,988,0,988,NA,"(365,Inf]",NA,"(365,Inf]"
2569,closed,zenkj,volunter,thomasjo,volunter,0,2,0,0,0,NA,NA,NA,NA
2567,closed,sindresorhus,volunter,zcbenz,employee,1,3,0,0,1,"(0,1]",NA,NA,"(0,1]"
2566,closed,dimdin,volunter,zcbenz,employee,302,1,0,0,301,"(180,365]",NA,NA,"(180,365]"
2565,closed,OlsonDev,volunter,zcbenz,employee,322,6,1,0,320,"(180,365]","(0,1]",NA,"(180,365]"
2564,closed,bernex,volunter,zcbenz,employee,1,1,0,0,1,"(0,1]",NA,NA,"(0,1]"
2563,closed,bpasero,volunter,zcbenz,employee,0,5,0,0,0,NA,NA,NA,NA
2562,closed,bpasero,volunter,zcbenz,employee,3,2,0,0,2,"(1,30]",NA,NA,"(1,30]"
2561,closed,s-oram,volunter,paulcbetts,volunter,0,8,514,0,514,NA,"(365,Inf]",NA,"(365,Inf]"
2560,closed,sphw,volunter,zcbenz,employee,3,4,1,1,0,"(1,30]","(0,1]","(0,1]",NA
2558,closed,etiktin,volunter,zcbenz,employee,2,4,3,0,0,"(1,30]","(1,30]",NA,NA
2555,closed,ducky427,volunter,zcbenz,employee,69,7,16,3,49,"(30,180]","(1,30]","(1,30]","(30,180]"
2552,closed,atomicptr,volunter,zcbenz,employee,45,5,24,0,21,"(30,180]","(1,30]",NA,"(1,30]"
2551,closed,fritx,volunter,fritx,volunter,2,3,2,0,0,"(1,30]","(1,30]",NA,NA
2549,closed,Project0,volunter,zcbenz,employee,4,4,1,3,0,"(1,30]","(0,1]","(1,30]",NA
2548,closed,preco21,volunter,zcbenz,employee,4,2,1,2,0,"(1,30]","(0,1]","(1,30]",NA
2543,closed,Somiac,volunter,zcbenz,employee,4,9,418,0,413,"(1,30]","(365,Inf]",NA,"(365,Inf]"
2542,closed,bengotow,volunter,zcbenz,employee,27,3,678,7,657,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
2541,closed,Somiac,volunter,Somiac,volunter,0,4,0,0,0,NA,NA,NA,NA
2540,closed,mattotodd,volunter,zcbenz,employee,4,2,3,0,0,"(1,30]","(1,30]",NA,NA
2539,closed,ghost,volunter,zcbenz,employee,6,6,56,4,54,"(1,30]","(30,180]","(1,30]","(30,180]"
2538,closed,Somiac,volunter,Somiac,volunter,0,5,673,0,673,NA,"(365,Inf]",NA,"(365,Inf]"
2537,closed,JulienRamel,volunter,zcbenz,employee,4,1,0,4,0,"(1,30]",NA,"(1,30]",NA
2536,closed,sebastianmenge,volunter,zcbenz,employee,10,2,6,4,0,"(1,30]","(1,30]","(1,30]",NA
2534,closed,zg2013,volunter,zcbenz,employee,4,1,0,4,0,"(1,30]",NA,"(1,30]",NA
2532,closed,iamdriz,volunter,zcbenz,employee,260,23,260,0,0,"(180,365]","(180,365]",NA,NA
2531,closed,petrfelzmann,volunter,petrfelzmann,volunter,0,2,586,0,586,NA,"(365,Inf]",NA,"(365,Inf]"
2530,closed,iamtekeste,volunter,iamtekeste,volunter,0,4,0,0,0,NA,NA,NA,NA
2529,closed,LeMoussel,volunter,zcbenz,employee,4,5,4,0,0,"(1,30]","(1,30]",NA,NA
2528,closed,marcus433,volunter,zcbenz,employee,9,2,8,0,0,"(1,30]","(1,30]",NA,NA
2527,closed,bvahdat,volunter,zcbenz,employee,5,4,0,5,0,"(1,30]",NA,"(1,30]",NA
2526,closed,slothbag,volunter,slothbag,volunter,0,5,0,0,0,NA,NA,NA,NA
2525,closed,gjuchault,volunter,zcbenz,employee,5,8,1,0,4,"(1,30]","(0,1]",NA,"(1,30]"
2524,closed,hokein,volunter,zeke,employee,663,7,663,0,0,"(365,Inf]","(365,Inf]",NA,NA
2523,closed,niedzielski,volunter,zcbenz,employee,46,6,30,10,4,"(30,180]","(1,30]","(1,30]","(1,30]"
2522,closed,etiktin,volunter,zcbenz,employee,6,14,8,0,1,"(1,30]","(1,30]",NA,"(0,1]"
2518,closed,duanyao,volunter,zcbenz,employee,6,4,5,1,0,"(1,30]","(1,30]","(0,1]",NA
2517,closed,duanyao,volunter,zcbenz,employee,6,4,218,0,211,"(1,30]","(180,365]",NA,"(180,365]"
2516,closed,ppacher,volunter,zcbenz,employee,6,6,27,0,21,"(1,30]","(1,30]",NA,"(1,30]"
2514,closed,kevlened,volunter,kevlened,volunter,0,2,0,0,0,NA,NA,NA,NA
2513,closed,bpasero,volunter,bpasero,volunter,0,2,0,0,0,NA,NA,NA,NA
11977,open,gabor,volunter,null,volunter,null,5,65,0,null,NA,"(30,180]",NA,NA
11971,open,p-v,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11970,closed,patriciussanctus,volunter,patriciussanctus,volunter,0,5,9,0,8,NA,"(1,30]",NA,"(1,30]"
11969,open,IAmPicard,volunter,null,volunter,null,12,15,0,null,NA,"(1,30]",NA,NA
11962,closed,pushkin-,volunter,brenca,volunter,0,2,0,0,0,NA,NA,NA,NA
11958,open,brenca,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
11953,closed,pikvik,volunter,MarshallOfSound,volunter,0,1,0,0,0,NA,NA,NA,NA
11952,closed,pikvik,volunter,MarshallOfSound,volunter,0,2,0,0,0,NA,NA,NA,NA
2512,closed,LeMoussel,volunter,zcbenz,employee,3,0,null,null,null,"(1,30]",NA,NA,NA
2507,closed,ghost,volunter,zcbenz,employee,12,3,2,9,0,"(1,30]","(1,30]","(1,30]",NA
2506,closed,aslauris,volunter,aslauris,volunter,1,3,0,0,0,"(0,1]",NA,NA,NA
2505,closed,InPermutation,volunter,zcbenz,employee,311,0,null,null,null,"(180,365]",NA,NA,NA
2504,open,InPermutation,volunter,null,volunter,null,26,802,184,null,NA,"(365,Inf]","(180,365]",NA
2502,closed,mart-jansink,volunter,zcbenz,employee,30,1,0,9,21,"(1,30]",NA,"(1,30]","(1,30]"
2501,closed,kamesh-a,volunter,zcbenz,employee,9,2,12,0,3,"(1,30]","(1,30]",NA,"(1,30]"
2500,closed,bpasero,volunter,zcbenz,employee,13,10,13,2,3,"(1,30]","(1,30]","(1,30]","(1,30]"
2499,closed,teleclimber,volunter,zcbenz,employee,6,6,6,0,0,"(1,30]","(1,30]",NA,NA
2498,closed,etiktin,volunter,zcbenz,employee,52,4,17,8,26,"(30,180]","(1,30]","(1,30]","(1,30]"
2497,closed,mattotodd,volunter,mattotodd,volunter,6,8,118,0,112,"(1,30]","(30,180]",NA,"(30,180]"
2496,closed,aopal,volunter,kevinsawicki,employee,4,2,3,1,0,"(1,30]","(1,30]","(0,1]",NA
2494,closed,aackerman,volunter,zcbenz,employee,11,13,54,0,43,"(1,30]","(30,180]",NA,"(30,180]"
2493,closed,duanyao,volunter,zcbenz,employee,146,7,146,0,0,"(30,180]","(30,180]",NA,NA
2492,closed,ghost,volunter,zcbenz,employee,267,6,267,0,0,"(180,365]","(180,365]",NA,NA
2491,closed,kjlaw89,volunter,zcbenz,employee,42,25,327,2,286,"(30,180]","(180,365]","(1,30]","(180,365]"
2490,closed,kjlaw89,volunter,kjlaw89,volunter,0,1,0,0,0,NA,NA,NA,NA
2489,closed,vertangelx,volunter,hokein,volunter,4,2,2,2,0,"(1,30]","(1,30]","(1,30]",NA
2488,closed,frozeman,volunter,zcbenz,employee,14,8,795,0,781,"(1,30]","(365,Inf]",NA,"(365,Inf]"
2487,closed,mattotodd,volunter,mattotodd,volunter,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
2486,closed,diasdavid,volunter,diasdavid,volunter,0,2,0,0,0,NA,NA,NA,NA
2485,closed,fische,volunter,fische,volunter,0,0,null,null,null,NA,NA,NA,NA
2484,closed,pracucci,volunter,pracucci,volunter,5,4,819,4,818,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
2483,closed,duanyao,volunter,zcbenz,employee,11,1,0,11,0,"(1,30]",NA,"(1,30]",NA
2482,closed,zg2013,volunter,zcbenz,employee,16,2,5,11,0,"(1,30]","(1,30]","(1,30]",NA
2481,closed,duanyao,volunter,zcbenz,employee,12,12,12,0,0,"(1,30]","(1,30]",NA,NA
2480,closed,ghost,volunter,hokein,volunter,4,2,58,4,58,"(1,30]","(30,180]","(1,30]","(30,180]"
2479,closed,s-a,volunter,zcbenz,employee,12,23,440,0,427,"(1,30]","(365,Inf]",NA,"(365,Inf]"
2478,closed,gavelino,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
2477,closed,quadrophobiac,volunter,zcbenz,employee,12,1,0,12,0,"(1,30]",NA,"(1,30]",NA
2473,closed,duanyao,volunter,zcbenz,employee,268,2,197,71,0,"(180,365]","(180,365]","(30,180]",NA
2472,closed,fatihky,volunter,zcbenz,employee,12,6,3,12,3,"(1,30]","(1,30]","(1,30]","(1,30]"
2471,closed,bvahdat,volunter,bvahdat,volunter,1,2,0,1,0,"(0,1]",NA,"(0,1]",NA
2470,closed,knpwrs,volunter,zcbenz,employee,77,3,63,13,0,"(30,180]","(30,180]","(1,30]",NA
2469,closed,jenslind,volunter,zcbenz,employee,315,24,328,13,26,"(180,365]","(180,365]","(1,30]","(1,30]"
2468,closed,armaseg,volunter,zcbenz,employee,44,11,43,0,0,"(30,180]","(30,180]",NA,NA
2467,closed,ambilimopl,volunter,ambilimopl,volunter,0,0,null,null,null,NA,NA,NA,NA
2466,closed,armaseg,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2464,closed,bgnq,volunter,zcbenz,employee,21,8,20,1,0,"(1,30]","(1,30]","(0,1]",NA
2463,closed,bgnq,volunter,bgnq,volunter,0,0,null,null,null,NA,NA,NA,NA
2458,closed,Arcnor,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2457,closed,wolfflow,volunter,zcbenz,employee,17,11,9,14,6,"(1,30]","(1,30]","(1,30]","(1,30]"
2455,closed,yan-foto,volunter,zcbenz,employee,36,5,1,8,26,"(30,180]","(0,1]","(1,30]","(1,30]"
2452,closed,s-a,volunter,s-a,volunter,1,15,307,0,305,"(0,1]","(180,365]",NA,"(180,365]"
2451,closed,s-a,volunter,s-a,volunter,10,2,0,10,0,"(1,30]",NA,"(1,30]",NA
2450,closed,jwu,volunter,zcbenz,employee,2,4,3,0,1,"(1,30]","(1,30]",NA,"(0,1]"
2449,closed,justinmchase,volunter,zcbenz,employee,16,1,0,16,0,"(1,30]",NA,"(1,30]",NA
2448,closed,kjlaw89,volunter,zcbenz,employee,21,3,868,16,863,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
2446,closed,dustinblackman,volunter,zcbenz,employee,115,3,15,33,67,"(30,180]","(1,30]","(30,180]","(30,180]"
2445,closed,mrohnstock,volunter,zcbenz,employee,23,6,483,2,462,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
2444,closed,ialexryan,volunter,zcbenz,employee,41,8,365,3,327,"(30,180]","(180,365]","(1,30]","(180,365]"
2441,closed,arthurakay,volunter,arthurakay,volunter,17,2,507,17,507,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
2440,closed,bpasero,volunter,zcbenz,employee,273,3,256,17,0,"(180,365]","(180,365]","(1,30]",NA
2439,closed,s-a,volunter,s-a,volunter,2,6,89,0,87,"(1,30]","(30,180]",NA,"(30,180]"
2438,closed,iamdriz,volunter,zcbenz,employee,17,5,721,0,704,"(1,30]","(365,Inf]",NA,"(365,Inf]"
2437,closed,iamdriz,volunter,iamdriz,volunter,4,18,964,0,960,"(1,30]","(365,Inf]",NA,"(365,Inf]"
2436,closed,freder,volunter,zcbenz,employee,42,4,1,42,1,"(30,180]","(0,1]","(30,180]","(0,1]"
2435,closed,flying-sheep,volunter,zcbenz,employee,0,2,0,0,0,NA,NA,NA,NA
2434,closed,capouch,volunter,zcbenz,employee,0,13,2,0,1,NA,"(1,30]",NA,"(0,1]"
2433,closed,diasdavid,volunter,hokein,volunter,0,2,0,0,0,NA,NA,NA,NA
2432,closed,stefanbuck,volunter,zcbenz,employee,31,1,0,31,0,"(30,180]",NA,"(30,180]",NA
2430,closed,justinmchase,volunter,zcbenz,employee,4,3,0,0,3,"(1,30]",NA,NA,"(1,30]"
2429,closed,etiktin,volunter,zcbenz,employee,153,1,0,153,0,"(30,180]",NA,"(30,180]",NA
2428,closed,sevengo8378,volunter,zcbenz,employee,0,6,0,0,0,NA,NA,NA,NA
2427,closed,bendulum,volunter,paulcbetts,volunter,12,3,12,0,0,"(1,30]","(1,30]",NA,NA
2426,closed,kjlaw89,volunter,zcbenz,employee,0,7,314,0,314,NA,"(180,365]",NA,"(180,365]"
2425,closed,s-a,volunter,zcbenz,employee,274,7,274,0,0,"(180,365]","(180,365]",NA,NA
2421,closed,s-a,volunter,zcbenz,employee,0,3,0,0,0,NA,NA,NA,NA
2420,closed,subwaymatch,volunter,zcbenz,employee,0,0,null,null,null,NA,NA,NA,NA
2417,closed,etiktin,volunter,zcbenz,employee,59,4,0,0,58,"(30,180]",NA,NA,"(30,180]"
2416,closed,paulcbetts,volunter,zcbenz,employee,0,2,0,0,0,NA,NA,NA,NA
2415,closed,arthurakay,volunter,arthurakay,volunter,0,7,477,0,477,NA,"(365,Inf]",NA,"(365,Inf]"
2414,closed,mattdesl,volunter,zcbenz,employee,0,5,87,0,87,NA,"(30,180]",NA,"(30,180]"
2413,closed,etiktin,volunter,zcbenz,employee,155,1,0,155,0,"(30,180]",NA,"(30,180]",NA
2409,closed,kamesh-a,volunter,zcbenz,employee,275,43,757,0,482,"(180,365]","(365,Inf]",NA,"(365,Inf]"
2407,closed,tommoor,volunter,codebytere,employee,1009,22,1006,2,0,"(365,Inf]","(365,Inf]","(1,30]",NA
2406,closed,mattdesl,volunter,zcbenz,employee,0,3,0,0,0,NA,NA,NA,NA
2405,closed,etiktin,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
2404,closed,s-a,volunter,zcbenz,employee,43,28,131,0,88,"(30,180]","(30,180]",NA,"(30,180]"
2403,closed,s-a,volunter,s-a,volunter,0,1,0,0,0,NA,NA,NA,NA
2402,closed,gillesdemey,volunter,zcbenz,employee,0,6,885,0,885,NA,"(365,Inf]",NA,"(365,Inf]"
2399,closed,DanTup,volunter,zcbenz,employee,39,3,39,0,0,"(30,180]","(30,180]",NA,NA
2398,closed,s-a,volunter,s-a,volunter,1,2,0,1,0,"(0,1]",NA,"(0,1]",NA
2397,closed,manojdcoder,volunter,zcbenz,employee,101,4,0,0,101,"(30,180]",NA,NA,"(30,180]"
2396,closed,skandasoft,volunter,zcbenz,employee,2,3,2,0,0,"(1,30]","(1,30]",NA,NA
2395,closed,ex3ndr,volunter,zcbenz,employee,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
2393,closed,s-a,volunter,zcbenz,employee,2,3,0,2,0,"(1,30]",NA,"(1,30]",NA
2392,closed,glschorn,volunter,zcbenz,employee,159,1,0,159,0,"(30,180]",NA,"(30,180]",NA
2390,closed,s-a,volunter,zcbenz,employee,71,5,68,3,0,"(30,180]","(30,180]","(1,30]",NA
2388,closed,rodrigok,volunter,zcbenz,employee,6,0,null,null,null,"(1,30]",NA,NA,NA
2387,closed,tommoor,volunter,zcbenz,employee,251,11,251,0,0,"(180,365]","(180,365]",NA,NA
2386,closed,wanglong167,volunter,wanglong167,volunter,0,0,null,null,null,NA,NA,NA,NA
2385,closed,iamdriz,volunter,iamdriz,volunter,0,3,0,0,0,NA,NA,NA,NA
2384,closed,seanchas116,volunter,zcbenz,employee,10,4,1,0,9,"(1,30]","(0,1]",NA,"(1,30]"
2380,closed,tommoor,volunter,zcbenz,employee,281,5,281,0,0,"(180,365]","(180,365]",NA,NA
2379,open,mattdesl,volunter,codebytere,employee,null,17,952,34,null,NA,"(365,Inf]","(30,180]",NA
2378,closed,Ivshti,volunter,zcbenz,employee,11,7,6,0,5,"(1,30]","(1,30]",NA,"(1,30]"
2374,closed,timruffles,volunter,zcbenz,employee,0,4,0,0,0,NA,NA,NA,NA
2373,closed,joaomoreno,volunter,zcbenz,employee,92,2,92,0,0,"(30,180]","(30,180]",NA,NA
